path,sha256,unit,run_id,run_manifest,recorded_status,recorded_verdict,findings,findings_status,findings_verdict,ownership_basis
results/ga/U12R01-v01/seed2026_eval0013_hourly.csv,2499eee11a3bdf8aa00ba30fcf29224fdcab167ca9cb2118ec01ea1eb276eadf,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0014_cbc.log,ea14852842a8c8503763406a2446551c713b47db721b5fbc63ad50c72dbba04c,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0014_hourly.csv,789154930516a604a7c6590cd70c12f73524ea41c6ff361031f9124eaad8da81,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0015_cbc.log,24b74f8e16cd0cc4c6cc879654c5672485f38dc8e0133f4772a2da4e0d7bfc2c,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0015_hourly.csv,f2b4f4d4c3d47b86d6109a12641fa739c562204d363f157f3cb4eee86c519b66,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0016_cbc.log,348d890eb9a75f033aa7216a7291d1fa422229ee9597e00c914c1250fa4c287f,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0016_hourly.csv,cda37e769501eeec0ab27588636e96206655b47241b32a43cc65361530f729ac,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0017_cbc.log,1b8dcbd4744cfbf1c7f49c02a6f6c30305d621da5e213ee93e337cdabf4845c1,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0017_hourly.csv,d4f4d50d6150f5b2639b0da85cc1344cbd0ad6308ccc042ab79fb5151967277d,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0018_cbc.log,8e16d1f39f314f740915ee2c0be138a6c2951f81bb420fb29993d5c280a51189,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0018_hourly.csv,64672bfb6047bb1d502e21371a8e231a0b089c55b03b131b069cce49b4a23bfb,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0019_cbc.log,a4fae5ef557baefacc5a023508798fc1570eaa21f5ffb540ebc210846c7433ea,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0019_hourly.csv,c3b91f11c1efc8319a3b96388b266a1f643fafc0053e49bfbc5d73b764c1d23c,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0020_cbc.log,046582e6dc95e2520ec101c3c945a857ac6f5e2ae4c56316a6d9fe51cb69a57a,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0020_hourly.csv,d0d035e0168ffc41160cb1906e7745c48825026040f51305761319498f187b0f,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0021_cbc.log,b5d2dc60abd140f1581abd4a357fe593b457cee3f13572b37534902913997920,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0021_hourly.csv,b4448599c835d1c86f4e76e5644ac3a17b03bdfdd44344c46393a77df4367c0c,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0022_cbc.log,34d9d9ae8029c46c8dcf7c276a0d42376aacfcabcef684c7b12a216ee5223d17,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0022_hourly.csv,4890d8e1cb1f27e161f326946a853eac52075dc29bb8e7c9367a981dd72d4e99,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0023_cbc.log,ee457ae7c2fa20844641a323e118afc85999a32979ebb4a0f1c29e20e463800d,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0023_hourly.csv,13e0495db68ccfeeacb67c67e70d6360b20cb19f34036733411a0e76d7cfec37,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0024_cbc.log,65bb614f428e358c253b0295f32ac71881e09b7085228dd32ad1fc6bcda1535f,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0024_hourly.csv,ecef0327156ec35bce04f61de7e801dad544fc25a2ccaba83be3ef3bc8b0ad17,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0025_cbc.log,4ecf0c50553ac755a472b68ce3d10ef65253da2eaf99bb9bebb2178d37351ef6,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0025_hourly.csv,0d77ff414032a46383050d8099eb6b37775507eff431a3e8b6dd5e2fd8f2a9f2,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0026_cbc.log,58baa0b446e3fdbed9a2d41ba38adbbbc70a504e33f9462d4596a5e15b41ee02,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0026_hourly.csv,78ba973d95d5b0015d12087d3a587b5c9d038fc3884e7c26a81fc45f90193262,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0027_cbc.log,74fe166c83e0952a59fb8817a87977b31073c29a3a5b8a2dc574ba9618a625e9,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0027_hourly.csv,3b9c064ce1a8afcebd99cc35ec3742dd954885b83b0b2fde1d82f077612b85ac,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0028_cbc.log,40822dedddc951b73a1696ee068907c14545fb0387353238b1663a0343ee26ed,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0028_hourly.csv,c672ee7fa4ff3ddd2ad1ce74db191ab684027f1ae59e6ec4f688663d20f4534f,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0029_cbc.log,258a274c4143553b38c7f57340ead1b8f6ea81e40356310a1690437bdb86cd48,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0029_hourly.csv,be8f4b036792c76a50ff702d541a7f8e75e93d81763f509896232802cf5906ab,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0030_cbc.log,10ae66e5a53c15ee22691527f9d125158d8af7063956fabc8b01e068aad19633,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0030_hourly.csv,b768f2f5b11cf12cd9e8e819091549f2e65c38f1b162749973db6a1df38d97f0,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0031_cbc.log,9123ccb53c5d67e90e0dfe8d0f87e78d39e71d01457856b9bb2451e403edc3cf,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0031_hourly.csv,599cdb40df3f112e453b69bb718349eb81202645b5826b538c1829617fff20dc,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0032_cbc.log,6b0c7d0a8790e997718bdd40437cce27a6a1cab306c4668a02232333ac2518a7,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0032_hourly.csv,9120220b711c42c5c2a612af9263d7b2f4fca5aa6072e7503444b6bdf87ef79b,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0033_cbc.log,6cf0a6eb4925cc160da1e794a0c661466a08c81756b3d73dc7934d8569143bbf,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0033_hourly.csv,a1b59d20b93dee6df8eec0dbd61468ff307c530ec6482bf9296cf3495618c4b7,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0034_cbc.log,516bf77308a8544c6c904acfc899e82782ddcbea3bfc0835c31d258b103a00d6,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0034_hourly.csv,14fe9b987ced6f270e060a90cae57f0d7be8fee2841deab0efde4d68fa2935e2,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0035_cbc.log,b7c998e936b13fecd01f7b424918934a77e839ce2f3ec666498de5b94a298126,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0035_hourly.csv,b84db4243b24cacb449d6482c950103c3acf62ea15a6b9ee33b001e0412894b5,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0036_cbc.log,92e0583e3123ef1af0f3bb06fde7ce6dc57e564266ad69600c3a855fb09e7eb8,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0036_hourly.csv,d4f4d50d6150f5b2639b0da85cc1344cbd0ad6308ccc042ab79fb5151967277d,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0037_cbc.log,e288a3d7782baf9c4e8ee6c055a78e79328c5dd634b7afff16177e77ef0848c9,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0037_hourly.csv,58b8400bdeb216b626b9330fe75b3f2e543fb149e3d5daae6345115b7859f752,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0038_cbc.log,9df1f46223da91de173a8c2454a55557784bf444c894a359e1067d457b018b96,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0038_hourly.csv,051a94d3baa63d38d947ba895df7dedf01b05d82d12652d3ee8d3cd297e05140,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0039_cbc.log,da57b54d33381489bd5fe6458cfd687996bc86cc7b60dc1c67d5a1ffca5f26cf,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0039_hourly.csv,775184a74094eccc70fdd946fa8db0c6e6f8db274467a6d05c4971f417bc285e,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0040_cbc.log,cfe83b1ba0bfdb8330d8ef8064c9e451d928b711b7649a2af5d0eea32e6dbfda,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0040_hourly.csv,1f08ee78fd0f9b879544e97a5440ec150e043e972595ea67e6d86c7a09602b68,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0041_cbc.log,aadbf9b8ea7afd31d7fd3818722e90190dfa81d17963bd229e2d1899e930f6ee,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0041_hourly.csv,9e17a348b0c25c36548f05ade327bec9354827834b638a8cc1add9024ea7006e,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0042_cbc.log,a9268f364a13dc27f9b379bb23d1a6f6a4c22ce7bb69f084e81191c00b9764d1,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0042_hourly.csv,53150f1439f08c79df9ce76a1de45f3d41d579919a4df30628b44f3efcf15de6,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0043_cbc.log,f5d49f47956fe591e6cc8c91404357b6318fcfaa2948c97b7b0920b9af57e736,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0043_hourly.csv,440c7c89ae3830b8976660bab46dbd73505efa85d1f95cd61f94739924427252,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0044_cbc.log,a2e86d38ed2f82b8bf693c5595e9bc6dab0c45efcd88cd94f5ca5f3bc3e26844,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0044_hourly.csv,7ce66f2af3bdb014bbeb84de23f9ea12c1000d90cf91d4f31a0083d6d536915c,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
results/ga/U12R01-v01/seed2026_eval0045_cbc.log,419c866947ed37dfde47d2aa4cfd33c77ab6525937dd3662235e63efe0548817,U12R01,U12R01-v01,results/ga/U12R01-v01/run_manifest.json,complete,inconclusive,instructions/studies/U12R01-ga-baseline/findings.md,complete,inconclusive,nearest_run_manifest
